id,Y1,Y2
9497,0.47127753,-0.44189218
9498,0.08462651,-0.5068091
9499,-0.2940661,-0.5719549
9500,0.4662288,-0.508996
9501,0.2144773,-0.51618975
9502,0.09032643,-0.41794923
9503,0.10945968,-0.37766865
9504,-0.44759187,-0.38636634
9505,0.45515886,-0.40167803
9506,-0.23523909,-0.48009226
9507,-0.47678342,-0.47944394
9508,0.10703778,-0.43556947
9509,0.31945717,-0.47949475
9510,0.69592494,-0.37634325
9511,0.41456738,-0.28822213
9512,-0.5007415,-0.340796
9513,-0.5365253,-0.3867337
9514,0.0047417204,-0.4592257
9515,0.3980439,-0.43778095
9516,0.28038952,-0.471844
9517,0.29817936,-0.42918867
9518,-0.20600441,-0.3974565
9519,0.43227857,-0.27753434
9520,0.35574296,-0.21415965
9521,0.7307275,-0.11914658
9522,-0.10464705,-0.3581313
9523,0.6115046,0.094599016
9524,0.10497691,-0.25938478
9525,0.07983042,-0.15531394
9526,-0.47987452,-0.2912544
9527,0.38626525,-0.29988062
9528,-0.4149908,-0.34643912
9529,0.26175582,-0.3590712
9530,0.75683415,-0.2530288
9531,-0.4371204,-0.14836818
9532,-0.05279938,-0.3630235
9533,0.15216254,-0.31857455
9534,0.14440423,-0.02160804
9535,-1.1791378,0.078117944
9536,-0.47950858,-0.27313107
9537,0.48981443,-0.2760752
9538,-1.1121377,0.0022610382
9539,0.29078728,-0.29958856
9540,-0.5431424,-0.34479496
9541,0.2949638,-0.4013466
9542,-0.17251866,-0.37110052
9543,-0.4687627,-0.36634302
9544,1.2257472,-0.27690867
9545,-0.23755139,-0.38686547
9546,0.24799837,-0.47657344
9547,1.7974124,0.18946417
9548,0.15829028,0.9043176
9549,-0.55884486,-0.102789484
9550,0.53839934,0.098852344
9551,0.40642947,-0.14243424
9552,-0.2777895,-0.28003323
9553,0.061168034,-0.21445827
9554,0.42043507,-0.25188124
9555,-0.7472307,-0.3613421
9556,0.0038495832,-0.47237325
9557,-0.8039907,-0.4067642
9558,0.108490475,-0.36570475
9559,-0.322906,-0.43293956
9560,0.4092586,-0.38985643
9561,-0.44265413,-0.44667223
9562,-0.92576426,-0.374874
9563,0.6382872,-0.41358835
9564,-0.039456207,-0.44312233
9565,0.4893927,-0.39210278
9566,0.05119269,-0.40033567
9567,-0.12823088,-0.42872804
9568,0.022582872,-0.3483551
9569,0.33965144,-0.5089547
9570,0.15868482,-0.48989788
9571,0.062406894,-0.4210101
9572,-0.44923788,-0.4764909
9573,0.40014353,-0.46805394
9574,-0.06812631,-0.5051009
9575,-0.38881564,-0.40254736
9576,-0.21488203,-0.25146344
9577,0.23549847,-0.0031827446
9578,0.17448881,0.13241549
9579,0.67574096,-0.1443786
9580,-1.1473984,-0.34540656
9581,-0.17273936,-0.47155756
9582,0.28883725,-0.53023815
9583,0.39701143,-0.52658737
9584,-0.32879177,-0.49411812
9585,0.41660857,-0.40100473
9586,-0.31934565,-0.44790164
9587,-0.39529163,-0.4442996
9588,-0.07487323,-0.32823217
9589,-0.3413943,-0.34191835
9590,-0.025574004,-0.4498801
9591,-0.1203256,-0.48545507
9592,0.16089268,-0.44697165
9593,0.4353913,-0.42960176
9594,0.3717547,-0.4712697
9595,-0.05130736,-0.41978398
9596,-0.07469885,-0.48582193
9597,2.8526554,0.83687216
9598,-0.43219846,0.101835825
9599,-0.14095457,-0.27585
9600,-0.07453538,-0.34136152
9601,-0.08394122,-0.39994925
9602,0.5465658,-0.467453
9603,-0.46947378,-0.37942863
9604,0.22714625,-0.38858914
9605,-0.4642561,-0.49493942
9606,0.4030842,-0.41091737
9607,0.036790248,-0.52323943
9608,-0.10411654,-0.3496972
9609,-0.043822415,-0.5501329
9610,-0.3293829,-0.44654623
9611,-0.4436493,-0.40801385
9612,0.24268459,-0.4803955
9613,0.12752646,-0.43592054
9614,0.18378703,-0.36354432
9615,0.13764478,-0.32560915
9616,-0.03620664,-0.42158878
9617,0.6188483,-0.31745276
9618,0.08139302,-0.26990238
9619,0.28232503,-0.220409
9620,-0.13592057,-0.19685659
9621,0.24617851,-0.107598245
9622,-0.002497581,-0.03515519
9623,0.6605609,0.37124425
9624,0.35750723,0.33972046
9625,-0.07617947,0.23898959
9626,-0.4983017,-0.0617903
9627,1.0227449,0.31602573
9628,-0.6190624,0.11619536
9629,-0.26046938,0.20064412
9630,-0.6396837,0.2669253
9631,0.23534766,0.12238471
9632,-1.0158015,0.30986908
9633,-0.9549367,1.2151152
9634,0.53399,1.1854726
9635,-0.24995041,0.21333781
9636,0.8935205,0.050467055
9637,-0.25845456,0.123020835
9638,0.38071978,-0.22145131
9639,0.5192426,-0.22888324
9640,-0.15496169,-0.23902777
9641,0.16132855,-0.36727697
9642,0.25815117,-0.38478875
9643,-0.4201404,-0.37582844
9644,-0.6439855,-0.13729413
9645,-0.09107587,-0.3912695
9646,0.041336607,-0.42878786
9647,1.5217242,0.9110178
9648,0.08009209,-0.13728032
9649,-0.7037771,-0.17178124
9650,0.14208254,-0.22526115
9651,0.37566707,-0.26196876
9652,1.6703,0.5449161
9653,1.163072,2.8969731
9654,0.686258,2.5066001
9655,-1.7571862,2.706648
9656,-1.0312774,0.5045199
9657,0.77369535,1.0992179
9658,-0.71605676,0.2626272
9659,1.1166947,0.33332208
9660,0.39117897,0.020127438
9661,-0.45275208,-0.16355652
9662,-0.2682008,-0.09145061
9663,1.5406716,0.41121173
9664,-0.6235035,-0.19641209
9665,0.53136986,-0.2757976
9666,0.33427402,-0.07649282
9667,-0.45023438,-0.24633093
9668,0.15317696,-0.2711535
9669,-0.45873398,-0.30628532
9670,-0.34056187,-0.30310443
9671,0.34313565,-0.36292306
9672,-0.69551456,-0.2884872
9673,-0.48719177,-0.18995519
9674,-0.5190504,-0.22244464
9675,0.6447871,-0.33144888
9676,0.42690015,-0.40478075
9677,0.34878293,-0.4421146
9678,0.24251707,-0.28943756
9679,0.50928503,-0.11789551
9680,-0.2730862,-0.1845324
9681,-0.2739552,-0.38077903
9682,0.26064017,-0.428742
9683,-0.2666924,-0.43993846
9684,-0.17940107,-0.3812669
9685,-0.3120217,-0.40027997
9686,0.18299453,-0.4482096
9687,-0.7071613,-0.36022016
9688,0.49955896,-0.4099804
9689,0.62912744,-0.37269998
9690,0.1538055,-0.45494556
9691,-0.47894618,-0.35972428
9692,0.20116036,-0.34982404
9693,-0.5211234,-0.4123116
9694,0.27409202,-0.27028307
9695,-0.19726166,-0.3178639
9696,0.47428685,-0.36277238
9697,-0.5567863,-0.28264606
9698,0.721792,-0.32241493
9699,0.81150764,0.28542805
9700,-0.12523688,-0.0031147725
9701,-0.20227134,-0.020480424
9702,-0.3927156,-0.2801405
9703,-0.08492968,-0.108059786
9704,0.57388735,-0.32713607
9705,0.64840114,-0.16663866
9706,-0.15477882,-0.27553123
9707,-0.44495147,-0.39356163
9708,0.068428695,-0.11023433
9709,-0.23673879,-0.19636385
9710,-0.21547137,-0.30415064
9711,-0.6823022,-0.053742856
9712,0.18458307,-0.37517282
9713,0.27107874,-0.3646442
9714,0.36645293,-0.36378482
9715,-0.3875924,-0.12112431
9716,0.2555311,-0.50511783
9717,-0.18393914,-0.38841066
9718,-0.15200657,-0.47245327
9719,-0.59190094,-0.36287338
9720,0.3310119,-0.019659368
9721,-0.5072584,-0.4212958
9722,0.35118428,-0.44897643
9723,0.19501624,-0.32689267
9724,0.5910884,-0.35982695
9725,-1.0055559,0.41300383
9726,-0.1818802,-0.2633799
9727,0.35278288,0.22680864
9728,-1.0765183,0.18926725
9729,0.5910922,-0.14267454
9730,0.53050566,-0.29502833
9731,-1.0286855,-0.18592808
9732,0.90920436,-0.14441743
9733,-0.5994691,-0.23083648
9734,0.48817185,-0.26215628
9735,-0.013612381,-0.32295805
9736,2.3561587,2.1914647
9737,0.72784346,1.3853449
9738,-0.24438454,0.74440444
9739,1.4935569,1.1626577
9740,-0.3727648,0.854076
9741,0.59431285,0.48956603
9742,0.22912773,1.1446277
9743,-1.0086471,0.79183215
9744,-1.0421543,1.7488973
9745,-0.73653746,0.5986829
9746,0.91980207,0.25075078
9747,1.1065427,0.27021894
9748,-0.8151317,-0.07231765
9749,0.010800375,-0.08784579
9750,0.07473966,-0.2180369
9751,0.7027142,-0.027081752
9752,0.058783837,-0.28253025
9753,0.40785006,-0.21227576
9754,-0.0013214153,-0.18947884
9755,0.4429824,-0.14764789
9756,4.3349414,9.248763
9757,1.7187086,3.0655794
9758,-0.59980816,3.3079796
9759,0.18469915,1.133285
9760,-0.6086946,1.8082438
9761,0.42585978,0.09126981
9762,0.47791398,0.11637799
9763,0.12823798,0.53569543
9764,-0.94057834,0.2564392
9765,-0.4709932,0.40340844
9766,1.1105222,0.30771798
9767,-0.6109325,0.18042094
9768,-2.2951963,1.4807364
9769,0.13699743,0.75144094
9770,0.64020616,0.032389887
9771,0.75647354,0.6116301
9772,1.349013,1.0421617
9773,0.07734269,0.30739835
9774,-0.03609216,0.3846954
9775,0.5103434,0.2921024
9776,0.48724666,0.015478633
9777,-0.023164062,0.19439867
9778,0.5586988,0.35967994
9779,-0.7174427,0.28985542
9780,0.26510343,-0.0026507147
9781,-0.08669647,-0.0066496613
9782,0.39257398,-0.034012698
9783,-0.95568204,0.18489446
9784,0.061636727,-0.24512373
9785,0.03437815,0.18893465
9786,0.9483121,0.23250036
9787,0.6179285,0.8909817
9788,-0.08920931,1.0677828
9789,0.6651298,1.9615734
9790,-1.0604547,2.766563
9791,0.24079545,1.3414693
9792,0.13918293,0.15157208
9793,-1.4464632,1.0551158
9794,-1.7702096,2.158269
9795,-1.5573531,2.6931648
9796,1.8357449,0.7651332
9797,-0.34609383,1.1067784
9798,-1.5895438,1.3028544
9799,0.28800055,0.27267602
9800,0.6249381,0.4373363
9801,0.28446674,0.23007378
9802,-0.26166984,0.037828363
9803,-0.025633115,0.0039328127
9804,0.7554844,0.21019146
9805,-0.046030212,1.2965298
9806,-0.0552201,0.62001413
9807,-0.47396767,0.5861704
9808,0.5572895,0.37751195
9809,-0.5116139,0.14801784
9810,-0.13585357,0.13535832
9811,-1.1981668,0.7164476
9812,-0.056563385,0.44747224
9813,-0.12352488,0.024482992
9814,-0.16957244,0.21369694
9815,0.7385453,0.06285179
9816,-1.480333,0.10673993
9817,0.541923,0.15607937
9818,0.72501355,0.40971902
9819,0.307565,2.1067436
9820,-0.27975634,0.68510646
9821,-0.98198724,1.4661511
9822,1.100872,1.1749042
9823,-0.28459767,1.0202794
9824,0.9057414,1.0311507
9825,-0.20151027,1.2176398
9826,-1.2030845,1.6603954
9827,-1.195982,1.3962954
9828,0.5161757,1.0206462
9829,-1.7723328,1.3877264
9830,-4.1878266,4.752743
9831,0.017816521,1.9814695
9832,0.6660727,1.512558
9833,-0.669779,1.3359076
9834,0.87930036,1.0580488
9835,0.06470938,0.8050689
9836,0.76160455,0.826837
9837,-0.45632124,0.4379728
9838,0.91054124,0.1468444
9839,0.49269828,0.0063179703
9840,-1.2353953,0.24395312
9841,0.86684287,0.018395182
9842,0.026230393,-0.15539718
9843,-0.45506373,-0.105413444
9844,0.2390318,0.048089154
9845,0.10285363,-0.26969203
9846,0.8666676,0.10641853
9847,-0.5642083,-0.11935093
9848,-0.55749774,-0.05753013
9849,-0.9273055,0.022462048
9850,-0.8072301,-0.17081447
9851,-0.69131684,0.45290416
9852,0.92341757,-0.032576937
9853,-2.939566,0.8963513
9854,1.0166166,0.03805905
9855,-1.0034913,0.084369995
9856,-2.5472407,1.9741805
9857,0.63211066,0.9073331
9858,1.1602902,0.15987287
9859,1.1517045,0.2407595
9860,-0.03752001,0.19731236
9861,-0.12889266,-0.11818578
9862,0.047863368,-0.27225095
9863,0.19102156,-0.1660782
9864,-0.27488095,-0.11037373
9865,-2.0601132,0.687833
9866,1.8011377,-0.07195137
9867,1.6731906,0.4173373
9868,0.14254674,-0.05537197
9869,-0.12919408,-0.06580358
9870,-0.118690856,-0.075650446
9871,0.4138927,-0.028467314
9872,0.3134042,-0.24719729
9873,-0.12096828,-0.28429613
9874,-0.84900564,-0.24493644
9875,0.8112154,-0.30472255
9876,0.26881933,-0.41617772
9877,-0.18714112,-0.38249204
9878,0.09445425,0.040414464
9879,0.26287797,0.034418497
9880,-0.10257088,-0.23552316
9881,-0.8571181,-0.229115
9882,-0.6268854,0.10691737
9883,-0.86765033,0.12636292
9884,0.9700077,0.081671275
9885,0.10978564,-0.22189002
9886,0.20552146,-0.37958723
9887,-0.31824568,-0.080013864
9888,0.66080433,-0.3549957
9889,0.8193294,-0.33580917
9890,-0.26730013,-0.44262174
9891,0.2569564,-0.31839326
9892,-0.30525753,-0.2496225
9893,-0.7790211,-0.328751
9894,0.29722255,-0.38717413
9895,0.19178914,-0.30061316
9896,-0.2697081,-0.3995064
9897,-0.12748127,-0.21715245
9898,-0.02183409,0.13576707
9899,0.06943358,-0.31602177
9900,0.22671512,-0.27634427
9901,0.76282746,-0.14326908
9902,0.109204754,-0.25819096
9903,-0.34693462,-0.260061
9904,0.0009862704,-0.329034
9905,0.5921988,-0.23532914
9906,-0.17230722,-0.19940615
9907,-0.434368,-0.3106788
9908,0.05210332,-0.31313556
9909,-0.95464116,0.049466234
9910,0.060375616,-0.24693185
9911,-0.46847734,-0.024988025
9912,-0.8519148,0.99092454
9913,-1.0074608,0.6190914
9914,-0.3633169,2.747314
9915,-0.500893,0.5374781
9916,-1.1157953,0.5191859
9917,-0.35857224,0.8051819
9918,1.3267759,0.4669603
9919,0.6544546,0.34975013
9920,0.02250919,-0.21573894
9921,-1.0109745,-0.061475106
9922,-0.8333079,-0.11201228
9923,-0.31140688,-0.020714117
9924,-0.61862016,0.66222376
9925,-1.8001138,1.8726952
9926,0.35054332,0.42734727
9927,1.3423225,0.73995167
9928,0.23943605,0.08015113
9929,0.22827443,-0.38712922
9930,-0.7323957,-0.30370203
9931,0.89022887,-0.15503283
9932,0.8310626,-0.23800945
9933,0.007638802,-0.33428192
9934,0.32100144,-0.37291473
9935,-0.108010136,-0.339799
9936,-0.10422687,-0.4497678
9937,0.15878557,-0.39546466
9938,0.1562581,-0.34527153
9939,0.23656471,-0.3855978
9940,-0.6017015,-0.4065934
9941,0.58521295,-0.42795068
9942,0.03697449,-0.41176465
9943,-0.8084118,-0.4492711
9944,-0.13801326,-0.4281366
9945,-0.51056695,-0.43037948
9946,-1.114911,-0.34099948
9947,0.37384576,-0.37067413
9948,1.1918228,-0.30698073
9949,0.80695444,-0.30458972
9950,-0.0627749,-0.41286853
9951,-0.5636798,-0.085848905
9952,0.22089635,-0.14974697
9953,0.026498966,-0.012781384
9954,0.10794065,-0.47369078
9955,-0.616698,-0.4434871
9956,0.42567587,-0.49948528
9957,-0.1538218,-0.5291226
9958,0.84143746,-0.30332375
9959,-0.09504184,-0.42637795
9960,0.5573399,0.0028167907
9961,0.12182321,-0.34717318
9962,-0.68783736,-0.4248266
9963,0.1594591,-0.39828214
9964,0.08067431,-0.36324558
9965,0.4097061,-0.2644918
9966,0.15615267,-0.3352619
9967,-0.45615163,-0.36029536
9968,-0.47613835,-0.3708259
9969,0.52036583,-0.42299435
9970,0.5132346,-0.0533237
9971,-0.58816534,-0.41687247
9972,0.5409276,-0.36841464
9973,0.20182528,-0.37212837
9974,-0.05570892,-0.44061354
9975,-0.057503115,-0.4375013
9976,-0.12125725,-0.4141085
9977,0.41206506,-0.34711483
9978,0.4538808,-0.2378282
9979,-0.15467596,-0.27982864
9980,-0.14689691,-0.4370601
9981,-0.003587727,-0.44368562
9982,-0.40777913,-0.32810545
9983,0.50495493,-0.3058682
9984,0.34407768,-0.29205602
9985,0.22051957,-0.22367181
9986,-0.60466737,-0.3006012
9987,0.22430117,-0.36420852
9988,0.30309433,-0.30868423
9989,0.1593656,-0.17946163
9990,0.31301406,-0.26932868
9991,-0.11985715,-0.29692757
9992,-0.22143061,-0.2729886
9993,-0.40767366,-0.38062847
9994,0.0061503747,-0.38739306
9995,-0.031322077,-0.40338662
9996,-0.20277818,-0.35542822
9997,-0.38823998,-0.3660798
9998,-0.16264014,-0.25947836
9999,0.60046786,-0.41386905
10000,-0.15691121,-0.4644788
10001,-0.11593511,-0.44404298
10002,-0.40795848,-0.28502473
10003,0.7778043,-0.3438684
10004,0.25886285,-0.31741095
10005,-0.4696582,-0.38577485
10006,0.40554088,-0.33484793
10007,-0.11715406,-0.43154112
10008,0.709583,-0.2460788
10009,0.06919676,-0.1662297
10010,0.3349674,0.49030337
10011,-1.0751715,0.022954497
10012,0.46985966,-0.16188651
10013,0.8712309,-0.09971396
10014,-0.06654674,-0.12389777
10015,0.1382276,-0.23854877
10016,1.0353417,2.6973977
10017,-1.8589791,0.692352
10018,-0.40597025,0.6360536
10019,1.0316896,0.3692139
10020,-0.37237078,0.04205295
10021,-1.3841878,0.3633127
10022,0.03564443,-0.09355497
10023,0.30558756,0.12590365
10024,0.15082459,-0.08071497
10025,-0.32272762,-0.277635
10026,-1.250757,0.15974945
10027,0.30035025,-0.11524291
10028,0.5996727,-0.30506352
10029,0.66983,-0.28642794
10030,0.016348438,-0.25794813
10031,0.105073094,-0.33254865
10032,0.8661166,-0.19878635
10033,-0.27594718,-0.28068912
10034,0.2597999,-0.3261778
10035,0.010247118,-0.3905303
10036,0.5734129,-0.2747933
10037,-0.6817729,-0.1748611
10038,-0.48108235,-0.33764833
10039,-0.08562043,-0.2704201
10040,0.78665185,-0.28786862
10041,-0.36491862,-0.38434622
10042,0.04786637,-0.49172685
10043,-0.756745,-0.3973789
10044,0.10088237,-0.3583077
10045,-1.885909,0.9436737
10046,-0.004734512,-0.15355507
10047,-0.41437763,-0.023909733
10048,-0.46664235,0.07183029
10049,1.6196057,-0.06546274
10050,-0.73885804,-0.31338945
10051,0.14700595,-0.3094153
10052,-0.016014354,-0.27212098
10053,0.23753066,-0.36615884
10054,0.7343823,-0.23926559
10055,0.20819539,-0.32921714
10056,0.44862527,-0.16602613
10057,0.5407242,-0.10090616
10058,-0.9462342,-0.06773042
10059,-0.14879726,-0.35672003
10060,0.0012154126,-0.3336945
10061,0.5168595,-0.1512097
10062,0.08962226,-0.33062336
10063,0.41727382,-0.12103646
10064,1.4258312,0.85393816
10065,0.058922477,0.24902369
10066,-0.19311406,0.11821829
10067,0.99047464,0.14779072
10068,0.26917827,0.3064548
10069,2.1817331,2.6949975
10070,-1.3501934,2.3339055
10071,0.14625283,0.7065369
10072,0.41353098,0.49681944
10073,0.44974735,0.6946883
10074,0.29889244,0.5828484
10075,-0.053317808,0.79361445
10076,1.3651251,2.1079643
10077,-1.8095964,2.1238563
10078,-0.7797545,2.8591166
10079,-1.4198555,1.0336902
10080,1.1185054,0.53676397
10081,-0.47194618,0.30963144
10082,0.11602539,0.07078866
10083,1.1864053,0.26143804
10084,0.039772037,0.053352498
10085,0.814067,2.2019906
10086,-0.4575682,1.3473986
10087,-1.4610887,0.8159392
10088,-0.5461281,0.77119595
10089,0.758721,0.3200883
10090,0.26591542,0.51133007
10091,-0.36934894,0.11741117
10092,0.09423704,0.4248769
10093,0.46763787,0.48496187
10094,-0.7045957,0.15215191
10095,-0.9543842,0.54198325
10096,0.51959676,0.12273062
10097,0.33553383,0.15774472
10098,-0.08772243,0.022812124
10099,-0.3923855,0.087027974
10100,-1.0292033,0.699993
10101,0.25260004,0.13186519
10102,-0.59638894,-0.08861691
10103,0.6332047,-0.0050161984
10104,-0.54445636,0.21453387
10105,0.121436484,-0.10434448
10106,0.22796632,-0.18681262
10107,-0.068740465,-0.0719693
10108,-0.7237218,0.055531777
10109,-0.109648675,0.14120638
10110,0.73059666,0.36804464
10111,0.15555158,0.4698755
10112,-1.7879366,1.1191553
10113,-2.2308028,2.7770483
10114,0.40234488,1.224033
10115,-1.7012578,0.7432906
10116,-0.81402415,0.808589
10117,-0.8997233,0.9608939
10118,-1.5974146,2.9086697
10119,-1.4335893,0.7526626
10120,2.1602285,1.0729585
10121,-0.2739508,0.1831043
10122,0.83533996,0.30134276
10123,-0.24305944,0.05950725
10124,-0.9103249,-0.031943552
10125,-0.4314197,-0.015280795
10126,0.5745957,-0.18338671
10127,-0.72306997,-0.1963408
10128,0.5678034,-0.2650087
10129,-0.5428864,0.07450891
10130,-1.3812788,0.2333913
10131,0.065809205,-0.019676402
10132,0.22868955,-0.2993178
10133,0.18213058,-0.28997102
10134,0.039352447,0.08108825
10135,-1.5735792,0.12676628
10136,0.9691017,0.21395189
10137,0.87040067,-0.03697499
10138,-0.12381574,-0.13517311
10139,-0.49558938,-0.11998848
10140,0.39484248,-0.33919543
10141,0.18173763,-0.26473156
10142,0.13686134,-0.41978037
10143,-0.38499975,-0.19397832
10144,0.33247378,-0.34503353
10145,-0.022864657,-0.37806034
10146,-0.2182719,-0.4102668
10147,-0.44320473,-0.42996544
10148,-0.6053994,-0.4084042
10149,0.45674703,-0.31680265
10150,0.1099223,-0.4329784
10151,-0.59099746,-0.26190227
10152,1.7326301,-0.07856335
10153,-2.112245,0.19998191
10154,-0.35484254,0.07266523
10155,-1.1126369,0.65214217
10156,-0.26906624,0.6325913
10157,1.4356723,0.21878232
10158,-2.054514,0.36585197
10159,-0.19735572,0.023260968
10160,-2.0797572,1.1247748
10161,1.4595126,0.43917155
10162,-0.31695756,0.022877935
10163,-3.565185,2.6409504
10164,-0.48399958,1.9814519
10165,-0.3494207,1.3761474
10166,-0.007946054,0.46409327
10167,-0.09423769,0.8446288
10168,1.3007702,0.62838
10169,0.2817762,0.122017495
10170,0.085462496,-0.07667941
10171,0.59089804,0.13336368
10172,-0.14539011,-0.11610707
10173,-0.8008678,-0.21829362
10174,0.28734127,-0.30392197
10175,0.16391999,0.15125133
10176,-0.3393969,-0.24609442
10177,-0.2052722,-0.1988956
10178,0.28796196,-0.24672158
10179,-0.13799973,-0.088229425
10180,0.23924297,-0.26329827
10181,-0.574867,-0.009289516
10182,-0.5476106,0.05698725
10183,-0.21075079,-0.20247729
10184,0.61542493,0.14196666
10185,0.114525415,0.03331819
10186,-0.4199885,-0.23362546
10187,1.0685873,-0.031320933
10188,-0.42799714,-0.09646712
10189,-0.30964756,-0.14986016
10190,-0.4661954,-0.33438355
10191,0.21217564,-0.33629763
10192,0.9482718,-0.07948369
10193,0.17423533,-0.27005976
10194,-0.030335985,-0.19911876
10195,-0.37267697,-0.08343459
10196,-0.9851657,-0.1248233
10197,0.47555938,-0.2947346
10198,0.97941256,-0.21146408
10199,-0.48511308,-0.07858463
10200,-0.29240713,-0.12862636
10201,-1.3748983,2.8907552
10202,2.2174182,0.5801685
10203,2.3219182,1.1340536
10204,-0.88506657,0.42074028
10205,0.5360499,0.24976201
10206,0.4460111,0.75070906
10207,1.0629432,0.6059591
10208,-2.08656,0.26259974
10209,-3.096307,1.2512095
10210,-2.8055305,2.6247702
10211,0.65013725,1.1142728
10212,0.41020402,0.45775762
10213,1.0794493,0.7202025
10214,0.7044912,0.5591781
10215,1.1228564,1.0047201
10216,-0.19717698,0.1273444
10217,1.9153141,0.3358231
10218,-1.1784858,0.499962
10219,0.32184252,-0.09225832
10220,1.1630992,0.21991508
10221,0.30621985,0.2596154
10222,0.6332986,0.23907469
10223,-0.7632381,0.63977253
10224,-1.3978643,1.0549071
10225,-2.7392995,1.6134926
10226,0.6430649,0.20472026
10227,1.1250703,0.2944605
10228,-0.58938456,0.15517688
10229,-2.0249565,0.20282668
10230,-0.8204787,0.56123275
10231,0.96655077,0.07144302
10232,0.0030535762,0.17677365
10233,0.1381179,-0.17055833
10234,-0.34214133,-0.19285843
10235,1.6302618,-0.006329199
10236,0.19677997,-0.29270518
10237,1.3887856,0.052976992
10238,-0.17402609,-0.20959249
10239,-0.34452084,-0.15211257
10240,0.21757199,-0.30090058
10241,0.399982,-0.2158643
10242,0.4931136,-0.33306766
10243,1.5117745,1.275366
10244,-0.16565678,-0.106151134
10245,0.65957177,0.109686695
10246,-0.112482764,-0.1862492
10247,-1.0662391,-0.030039681
10248,0.98708814,-0.07669368
10249,1.3881934,0.6368992
10250,0.15498103,-0.012902889
10251,-0.5453433,-0.06505672
10252,-0.15766,-0.13009138
10253,-0.2404625,-0.0561636
10254,-0.18899581,-0.15447146
10255,-0.89394957,-0.17512344
10256,-1.6233463,0.84120435
10257,-0.7296568,0.0612939
